Depot City,Carrier,Disaster Location,Allocation
"Dallas, Texas",carrier1,0000-0000SubLoc_00000,0.0
"San Francisco, California",carrier4,0000-0000SubLoc_00000,70.0
"Dallas, Texas",carrier2,0000-0001SubLoc_00000,0.0
"Dallas, Texas",carrier1,0000-0001SubLoc_00000,0.0
"San Francisco, California",carrier5,0000-0001SubLoc_00000,0.0
"Philadelphia, Pennsylvania",carrier3,0000-0001SubLoc_00000,30.0
"Philadelphia, Pennsylvania",carrier3,0000-0000SubLoc_00000,30.0
"San Francisco, California",carrier5,0000-0002SubLoc_00000,0.0
"San Francisco, California",carrier4,0000-0002SubLoc_00000,20.0
"Philadelphia, Pennsylvania",carrier3,0000-0002SubLoc_00000,30.0
"San Francisco, California",carrier6,0000-0001SubLoc_00000,0.0
"Dallas, Texas",carrier2,0000-0000SubLoc_00000,0.0
"San Francisco, California",carrier4,0000-0001SubLoc_00000,50.0
"Dallas, Texas",carrier2,0000-0002SubLoc_00000,0.0
"San Francisco, California",carrier6,0000-0000SubLoc_00000,0.0
"San Francisco, California",carrier6,0000-0002SubLoc_00000,0.0
"San Francisco, California",carrier5,0000-0000SubLoc_00000,0.0
"Dallas, Texas",carrier1,0000-0002SubLoc_00000,0.0
