gglAddressAsciiMapFrom,gglAddressAsciiMapTo
"Port Vila, Vanuatu - WORLD VISION","Port Vila, Vanuatu - RED CROSS"
"Port Vila, Vanuatu - RED CROSS","Port Vila, Vanuatu - RED CROSS"
"Santo, Vanuatu - RED CROSS","Santo, Vanuatu - RED CROSS"
"Port Vila, Vanuatu - Oxfam","Port Vila, Vanuatu - RED CROSS"
"Burumba, Vanuatu - Oxfam","Burumba, Vanuatu - Oxfam"
"Rovolio, Vanuatu - Oxfam","Rovolio, Vanuatu - Oxfam"
"Tomali, Vanuatu - Oxfam","Tomali, Vanuatu - Oxfam"
"Port Vila, Vanuatu - ADRA","Port Vila, Vanuatu - RED CROSS"
"Tanna, Vanuatu - ADRA","Tanna, Vanuatu - ADRA"
"Santo (Sarakata), Vanuatu - ADRA","Santo, Vanuatu - RED CROSS"
"Port Vila, Vanuatu - CARITAS","Port Vila, Vanuatu - RED CROSS"
