Agency,NameCity,depotGglCountryAscii,depotGglAddressAscii,depotGglLat,depotGglLong,disasterGglCountryAscii,disasterGglAddressAscii,disasterGglLat,disasterGglLong,drivingTime_hrs,distance_km
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Ambae Island,-15.366142,167.814572,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Ambrym Island,-16.236908,168.157187,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Aneityum Island,-20.195206,169.807476,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Aniwa Islands,-19.25135,169.599552,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Efate Island,-17.640498,168.428964,0,0
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Epi Island,-16.733147,168.271542,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Erromango Island,-18.804354,169.151661,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Gaua Island,-14.273755,167.515452,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Maewo Island,-15.136524,168.120766,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Malekula Island,-16.283095,167.523529,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Malo Island,-15.656333,167.172131,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Merelava Island,-14.460985,168.047862,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Paama Island,-16.468264,168.236045,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Pentecost Island,-15.702834,168.182135,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Santo Island,-15.263325,166.913032,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Shepherd Islands,-17.074649,168.365189,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Tanna Island,-19.505233,169.353938,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Torres Islands,-13.244451,166.618161,1000000,1000000
WORLD VISION,Port Vila,Vanuatu,"Port Vila, Vanuatu - WORLD VISION",-17.745611,168.318139,Vanuatu,Vanua Lava Island,-13.835597,167.445095,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Ambae Island,-15.366142,167.814572,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Ambrym Island,-16.236908,168.157187,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Aneityum Island,-20.195206,169.807476,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Aniwa Islands,-19.25135,169.599552,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Efate Island,-17.640498,168.428964,0,0
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Epi Island,-16.733147,168.271542,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Erromango Island,-18.804354,169.151661,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Gaua Island,-14.273755,167.515452,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Maewo Island,-15.136524,168.120766,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Malekula Island,-16.283095,167.523529,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Malo Island,-15.656333,167.172131,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Merelava Island,-14.460985,168.047862,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Paama Island,-16.468264,168.236045,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Pentecost Island,-15.702834,168.182135,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Santo Island,-15.263325,166.913032,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Shepherd Islands,-17.074649,168.365189,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Tanna Island,-19.505233,169.353938,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Torres Islands,-13.244451,166.618161,1000000,1000000
RED CROSS,Port Vila,Vanuatu,"Port Vila, Vanuatu - RED CROSS",-17.745611,168.318139,Vanuatu,Vanua Lava Island,-13.835597,167.445095,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Ambae Island,-15.366142,167.814572,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Ambrym Island,-16.236908,168.157187,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Aneityum Island,-20.195206,169.807476,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Aniwa Islands,-19.25135,169.599552,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Efate Island,-17.640498,168.428964,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Epi Island,-16.733147,168.271542,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Erromango Island,-18.804354,169.151661,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Gaua Island,-14.273755,167.515452,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Maewo Island,-15.136524,168.120766,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Malekula Island,-16.283095,167.523529,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Malo Island,-15.656333,167.172131,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Merelava Island,-14.460985,168.047862,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Paama Island,-16.468264,168.236045,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Pentecost Island,-15.702834,168.182135,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Santo Island,-15.263325,166.913032,0,0
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Shepherd Islands,-17.074649,168.365189,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Tanna Island,-19.505233,169.353938,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Torres Islands,-13.244451,166.618161,1000000,1000000
RED CROSS,Santo,Vanuatu,"Santo, Vanuatu - RED CROSS",-15.509222,167.183333,Vanuatu,Vanua Lava Island,-13.835597,167.445095,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Ambae Island,-15.366142,167.814572,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Ambrym Island,-16.236908,168.157187,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Aneityum Island,-20.195206,169.807476,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Aniwa Islands,-19.25135,169.599552,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Efate Island,-17.640498,168.428964,0,0
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Epi Island,-16.733147,168.271542,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Erromango Island,-18.804354,169.151661,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Gaua Island,-14.273755,167.515452,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Maewo Island,-15.136524,168.120766,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Malekula Island,-16.283095,167.523529,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Malo Island,-15.656333,167.172131,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Merelava Island,-14.460985,168.047862,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Paama Island,-16.468264,168.236045,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Pentecost Island,-15.702834,168.182135,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Santo Island,-15.263325,166.913032,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Shepherd Islands,-17.074649,168.365189,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Tanna Island,-19.505233,169.353938,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Torres Islands,-13.244451,166.618161,1000000,1000000
Oxfam,Port Vila,Vanuatu,"Port Vila, Vanuatu - Oxfam",-17.756593,168.3131,Vanuatu,Vanua Lava Island,-13.835597,167.445095,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Ambae Island,-15.366142,167.814572,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Ambrym Island,-16.236908,168.157187,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Aneityum Island,-20.195206,169.807476,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Aniwa Islands,-19.25135,169.599552,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Efate Island,-17.640498,168.428964,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Epi Island,-16.733147,168.271542,0,0
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Erromango Island,-18.804354,169.151661,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Gaua Island,-14.273755,167.515452,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Maewo Island,-15.136524,168.120766,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Malekula Island,-16.283095,167.523529,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Malo Island,-15.656333,167.172131,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Merelava Island,-14.460985,168.047862,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Paama Island,-16.468264,168.236045,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Pentecost Island,-15.702834,168.182135,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Santo Island,-15.263325,166.913032,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Shepherd Islands,-17.074649,168.365189,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Tanna Island,-19.505233,169.353938,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Torres Islands,-13.244451,166.618161,1000000,1000000
Oxfam,Burumba,Vanuatu,"Burumba, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Vanua Lava Island,-13.835597,167.445095,1000000,1000000
Oxfam,Rovolio,Vanuatu,"Rovolio, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Ambae Island,-15.366142,167.814572,1000000,1000000
Oxfam,Rovolio,Vanuatu,"Rovolio, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Ambrym Island,-16.236908,168.157187,1000000,1000000
Oxfam,Rovolio,Vanuatu,"Rovolio, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Aneityum Island,-20.195206,169.807476,1000000,1000000
Oxfam,Rovolio,Vanuatu,"Rovolio, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Aniwa Islands,-19.25135,169.599552,1000000,1000000
Oxfam,Rovolio,Vanuatu,"Rovolio, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Efate Island,-17.640498,168.428964,1000000,1000000
Oxfam,Rovolio,Vanuatu,"Rovolio, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Epi Island,-16.733147,168.271542,0,0
Oxfam,Rovolio,Vanuatu,"Rovolio, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Erromango Island,-18.804354,169.151661,1000000,1000000
Oxfam,Rovolio,Vanuatu,"Rovolio, Vanuatu - Oxfam",-16.724676,168.147114,Vanuatu,Gaua Island,-14.273755,167.515452,1000000,1000000
