gglCountry,Continent,UseMe
Oregon,United States,1
Washington,United States,1
Alabama,United States,1
Georgia,United States,1
Mississippi,United States,1
Tennessee,United States,1
Illinois,United States,1
Florida,United States,1
Texas,United States,1
Arkansas,United States,1
Oklahoma,United States,1
Iowa,United States,1
Missouri,United States,1
Indiana,United States,1
Ohio,United States,1
Nebraska,United States,1
California,United States,1
Wisconsin,United States,1
New Hampshire,United States,1
Vermont,United States,1
South Carolina,United States,1
Arizona,United States,1
Kentucky,United States,1
Louisiana,United States,1
Kansas,United States,1
Massachusetts,United States,1
Rhode Island,United States,1
Maine,United States,1
Connecticut,United States,1
New York,United States,1
Minnesota,United States,1
New Jersey,United States,1
Delaware,United States,1
Virginia,United States,1
South Dakota,United States,1
New Mexico,United States,1
North Dakota,United States,1
North Carolina,United States,1
Pennsylvania,United States,1
Michigan,United States,1
West Virginia,United States,1
Maryland,United States,1
Idaho,United States,1
Montana,United States,1
Nevada,United States,1
Colorado,United States,1
Wyoming,United States,1
Utah,United States,1
