Agency,NameCity,depotGglCountryAscii,depotGglAddressAscii,depotGglLat,depotGglLong,Order,disasterGglCountryAscii,disasterGglAddressAscii,disasterGglLat,disasterGglLong,distance_km,drivingTime_hrs
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oregon,Salem,42.51954,-70.8967155,5018.0,45.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Washington,Olympia,47.0378741,-122.9006951,1204.0,11.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Alabama,Montgomery,32.3792233,-86.3077368,3826.0,35.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Georgia,Atlanta,33.7489954,-84.3879824,3980.0,36.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Mississippi,Jackson,32.298757300000005,-90.1848103,3436.0,31.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Tennessee,Nashville,36.1626638,-86.78160159999999,3706.0,33.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Illinois,Springfield,42.1014831,-72.589811,4856.0,44.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Florida,Tallahassee,30.4382559,-84.28073289999998,4242.0,37.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Texas,Austin,30.267153000000004,-97.7430608,2830.0,25.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Arkansas,Little Rock,34.7464809,-92.2895948,3160.0,28.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Oklahoma City,35.4675602,-97.5164276,2618.0,23.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Des Moines,41.5868353,-93.6249593,2895.0,26.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Missouri,Jefferson City,38.57670170000001,-92.17351640000001,3157.0,28.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Indianapolis,39.768403,-86.158068,3662.0,32.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Columbus,39.9611755,-82.99879419999998,3939.0,35.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Nebraska,Lincoln,40.813615999999996,-96.7025955,2595.0,23.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,California,Sacramento,38.5815719,-121.49439960000001,141.0,1.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Wisconsin,Madison,43.07305170000001,-89.4012302,3368.0,30.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,New Hampshire,Concord,43.2081366,-71.5375718,4955.0,45.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Vermont,Montpelier,44.26005929999999,-72.57538690000001,4933.0,45.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,South Carolina,Columbia,34.0007104,-81.0348144,4323.0,39.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Arizona,Phoenix,33.4483771,-112.07403729999999,1213.0,11.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Kentucky,Frankfort,38.2009055,-84.87328350000001,3806.0,34.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,New York,Albany,42.65257929999999,-73.7562317,4723.0,42.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Louisiana,Baton Rouge,30.451467699999995,-91.1871466,3534.0,31.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Kansas,Topeka,39.0473451,-95.6751576,2869.0,25.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Maine,Augusta,33.4734978,-82.0105148,4212.0,38.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Alaska,Juneau,58.301944400000004,-134.4197221,4048.0,51.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Massachusetts,Boston,42.360082500000004,-71.0588801,4988.0,45.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Rhode Island,Providence,41.8239891,-71.4128343,4964.0,45.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Connecticut,Hartford,41.76580429999999,-72.6733723,4841.0,44.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Minnesota,Saint Paul,44.953702899999996,-93.0899578,3196.0,29.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,New Jersey,Trenton,40.2205824,-74.75971700000001,4659.0,42.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Delaware,Dover,39.158167999999996,-75.5243682,4666.0,42.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Virginia,Richmond,37.540724600000004,-77.4360481,4623.0,41.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,South Dakota,Pierre,44.36678759999999,-100.3537522,2496.0,22.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,New Mexico,Santa Fe,35.686975200000006,-105.937799,1846.0,16.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,North Dakota,Bismarck,46.808326799999996,-100.7837392,2537.0,23.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,North Carolina,Raleigh,35.7795897,-78.6381787,4571.0,41.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Pennsylvania,Harrisburg,40.273191100000005,-76.88670079999999,4465.0,40.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Maryland,Annapolis,38.9784453,-76.4921829,4568.0,41.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Michigan,Lansing,42.732535,-84.55553470000001,3755.0,33.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,West Virginia,Charleston,32.776474900000004,-79.93105120000001,4470.0,40.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Idaho,Boise,43.6150186,-116.2023137,1028.0,9.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Montana,Helena,46.589145200000004,-112.03910570000001,1766.0,16.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Nevada,Carson City,39.1637984,-119.76740339999999,347.0,3.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Colorado,Denver,39.739235799999996,-104.990251,2018.0,18.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Wyoming,Cheyenne,41.1399814,-104.8202462,1888.0,17.0
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Utah,Salt Lake City,40.760779299999996,-111.89104740000002,1184.0,10.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Oregon,Salem,42.51954,-70.8967155,2875.0,26.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Washington,Olympia,47.0378741,-122.9006951,3444.0,31.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Alabama,Montgomery,32.3792233,-86.3077368,1042.0,9.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Georgia,Atlanta,33.7489954,-84.3879824,1257.0,11.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Mississippi,Jackson,32.298757300000005,-90.1848103,652.0,5.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Tennessee,Nashville,36.1626638,-86.78160159999999,1068.0,9.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Illinois,Springfield,42.1014831,-72.589811,2727.0,25.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Florida,Tallahassee,30.4382559,-84.28073289999998,1395.0,12.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Texas,Austin,30.267153000000004,-97.7430608,313.0,2.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Arkansas,Little Rock,34.7464809,-92.2895948,514.0,4.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Oklahoma,Oklahoma City,35.4675602,-97.5164276,331.0,3.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Iowa,Des Moines,41.5868353,-93.6249593,1126.0,10.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Missouri,Jefferson City,38.57670170000001,-92.17351640000001,888.0,8.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Indiana,Indianapolis,39.768403,-86.158068,1446.0,13.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Ohio,Columbus,39.9611755,-82.99879419999998,1672.0,15.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Nebraska,Lincoln,40.813615999999996,-96.7025955,1024.0,9.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,California,Sacramento,38.5815719,-121.49439960000001,2778.0,25.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Wisconsin,Madison,43.07305170000001,-89.4012302,1594.0,15.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,New Hampshire,Concord,43.2081366,-71.5375718,2926.0,26.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Vermont,Montpelier,44.26005929999999,-72.57538690000001,2865.0,26.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,South Carolina,Columbia,34.0007104,-81.0348144,1601.0,14.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Arizona,Phoenix,33.4483771,-112.07403729999999,1712.0,15.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Kentucky,Frankfort,38.2009055,-84.87328350000001,1401.0,12.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,New York,Albany,42.65257929999999,-73.7562317,2655.0,24.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Louisiana,Baton Rouge,30.451467699999995,-91.1871466,687.0,6.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Kansas,Topeka,39.0473451,-95.6751576,796.0,7.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Maine,Augusta,33.4734978,-82.0105148,1490.0,13.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Alaska,Juneau,58.301944400000004,-134.4197221,5364.0,61.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Massachusetts,Boston,42.360082500000004,-71.0588801,2846.0,26.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Rhode Island,Providence,41.8239891,-71.4128343,2793.0,25.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Connecticut,Hartford,41.76580429999999,-72.6733723,2687.0,24.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Minnesota,Saint Paul,44.953702899999996,-93.0899578,1525.0,14.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,New Jersey,Trenton,40.2205824,-74.75971700000001,2408.0,22.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Delaware,Dover,39.158167999999996,-75.5243682,2297.0,21.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Virginia,Richmond,37.540724600000004,-77.4360481,2054.0,18.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,South Dakota,Pierre,44.36678759999999,-100.3537522,1505.0,14.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,New Mexico,Santa Fe,35.686975200000006,-105.937799,1029.0,9.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,North Dakota,Bismarck,46.808326799999996,-100.7837392,1827.0,17.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,North Carolina,Raleigh,35.7795897,-78.6381787,1908.0,17.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Pennsylvania,Harrisburg,40.273191100000005,-76.88670079999999,2224.0,20.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Maryland,Annapolis,38.9784453,-76.4921829,2199.0,20.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Michigan,Lansing,42.732535,-84.55553470000001,1851.0,16.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,West Virginia,Charleston,32.776474900000004,-79.93105120000001,1748.0,15.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Idaho,Boise,43.6150186,-116.2023137,2588.0,23.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Montana,Helena,46.589145200000004,-112.03910570000001,2549.0,23.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Nevada,Carson City,39.1637984,-119.76740339999999,2652.0,24.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Colorado,Denver,39.739235799999996,-104.990251,1278.0,11.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Wyoming,Cheyenne,41.1399814,-104.8202462,1438.0,13.0
FEMA,Dallas,Texas,"Dallas, Texas",32.7766642,-96.7969879,1,Utah,Salt Lake City,40.760779299999996,-111.89104740000002,1999.0,19.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Oregon,Salem,42.51954,-70.8967155,1761.0,16.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Washington,Olympia,47.0378741,-122.9006951,4308.0,39.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Alabama,Montgomery,32.3792233,-86.3077368,259.0,2.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Georgia,Atlanta,33.7489954,-84.3879824,0.0,0.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Mississippi,Jackson,32.298757300000005,-90.1848103,613.0,5.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Tennessee,Nashville,36.1626638,-86.78160159999999,401.0,3.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Illinois,Springfield,42.1014831,-72.589811,1613.0,15.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Florida,Tallahassee,30.4382559,-84.28073289999998,419.0,4.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Texas,Austin,30.267153000000004,-97.7430608,1539.0,13.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Arkansas,Little Rock,34.7464809,-92.2895948,836.0,7.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Oklahoma,Oklahoma City,35.4675602,-97.5164276,1365.0,12.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Iowa,Des Moines,41.5868353,-93.6249593,1453.0,13.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Missouri,Jefferson City,38.57670170000001,-92.17351640000001,1103.0,10.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Indiana,Indianapolis,39.768403,-86.158068,859.0,7.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Ohio,Columbus,39.9611755,-82.99879419999998,912.0,8.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Nebraska,Lincoln,40.813615999999996,-96.7025955,1601.0,14.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,California,Sacramento,38.5815719,-121.49439960000001,3971.0,36.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Wisconsin,Madison,43.07305170000001,-89.4012302,1397.0,12.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,New Hampshire,Concord,43.2081366,-71.5375718,1812.0,17.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Vermont,Montpelier,44.26005929999999,-72.57538690000001,1892.0,17.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,South Carolina,Columbia,34.0007104,-81.0348144,344.0,3.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Arizona,Phoenix,33.4483771,-112.07403729999999,2970.0,26.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Kentucky,Frankfort,38.2009055,-84.87328350000001,655.0,6.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,New York,Albany,42.65257929999999,-73.7562317,1614.0,14.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Louisiana,Baton Rouge,30.451467699999995,-91.1871466,847.0,7.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Kansas,Topeka,39.0473451,-95.6751576,1388.0,12.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Maine,Augusta,33.4734978,-82.0105148,233.0,2.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Alaska,Juneau,58.301944400000004,-134.4197221,6014.0,66.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Massachusetts,Boston,42.360082500000004,-71.0588801,1732.0,16.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Rhode Island,Providence,41.8239891,-71.4128343,1679.0,15.0
FEMA,Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,2,Connecticut,Hartford,41.76580429999999,-72.6733723,1573.0,14.0
