Day,Month,Year,gglCountry,gglAddress,Type,SubType,TotAffected,DisasterID
2,2,2007,Florida,"Tallahassee, Florida",Storm ,Local storm ,6600,2007-0048
17,1,2007,California,"Sacramento, California",Storm ,  ,220,2007-0026
25,12,2006,Florida,"Tallahassee, Florida",Storm ,Local storm ,600,2006-0706
16,11,2006,North Carolina,"Raleigh, North Carolina",Storm ,Local storm ,20,2006-0595
7,9,2006,South Carolina,"Columbia, South Carolina",Storm ,Tropical cyclone ,140,2006-0466
7,5,2006,Texas,"Austin, Texas",Storm ,Local storm ,600,2006-0257
8,4,2006,Washington,"Olympia, Washington",Storm ,Local storm ,625,2006-0171
3,4,2006,Tennessee,"Nashville, Tennessee",Storm ,Local storm ,3636,2006-0161
13,3,2006,Missouri,"Jefferson City, Missouri",Storm ,Local storm ,42,2006-0128
24,10,2005,Florida,"Tallahassee, Florida",Storm ,Tropical cyclone ,30000,2005-0585
1,10,2005,Louisiana,"Baton Rouge, Louisiana",Storm ,Tropical cyclone ,300000,2005-0547
18,8,2005,Wisconsin,"Madison, Wisconsin",Storm ,Local storm ,201,2005-0530
19,9,2005,Alabama,"Montgomery, Alabama",Storm ,Tropical cyclone ,500000,2005-0467
8,4,2005,Mississippi,"Jackson, Mississippi",Storm ,Local storm ,104,2005-0219
21,3,2004,Arkansas,"Little Rock, Arkansas",Storm ,Local storm ,14,2004-0731
8,9,2004,Virginia,"Richmond, Virginia",Storm ,Local storm ,189,2004-0502
26,9,2004,Florida,"Tallahassee, Florida",Storm ,Tropical cyclone ,40000,2004-0473
5,9,2004,Tennessee,"Nashville, Tennessee",Storm ,Tropical cyclone ,5000000,2004-0455
13,8,2004,Florida,"Tallahassee, Florida",Storm ,Tropical cyclone ,30000,2004-0415
28,6,2004,Texas,"Austin, Texas",Storm ,Local storm ,216,2004-0338
24,6,2004,Wisconsin,"Madison, Wisconsin",Storm ,Local storm ,81,2004-0337
27,5,2004,Kentucky,"Frankfort, Kentucky",Storm ,Local storm ,6408,2004-0295
2,6,2004,Arkansas,"Little Rock, Arkansas",Storm ,Local storm ,1000,2004-0249
27,5,2004,Illinois,"Springfield, Illinois",Storm ,Local storm ,337,2004-0245
7,3,2004,Arkansas,"Little Rock, Arkansas",Storm ,Local storm ,1749,2004-0121
30,6,2003,Louisiana,"Baton Rouge, Louisiana",Storm ,Tropical cyclone ,4,2003-0782
30,5,2003,Ohio,"Columbus, Ohio",Storm ,Local storm ,195,2003-0780
23,2,2003,Connecticut,"Hartford, Connecticut",Storm ,  ,118,2003-0741
22,9,2003,North Carolina,"Raleigh, North Carolina",Storm ,Tropical cyclone ,225000,2003-0468
8,8,2003,Florida,"Tallahassee, Florida",Storm ,Local storm ,1500,2003-0413
10,5,2003,Alabama,"Montgomery, Alabama",Storm ,Local storm ,15145,2003-0210
20,3,2003,Georgia,"Atlanta, Georgia",Storm ,Local storm ,386,2003-0139
18,2,2003,Alabama,"Montgomery, Alabama",Storm ,Local storm ,120,2003-0085
1,6,2002,Connecticut,"Hartford, Connecticut",Storm ,  ,47,2002-0880
10,11,2002,Tennessee,"Nashville, Tennessee",Storm ,Local storm ,4151,2002-0700
27,9,2002,Louisiana,"Baton Rouge, Louisiana",Storm ,Tropical cyclone ,13200,2002-0652
5,9,2002,Wisconsin,"Madison, Wisconsin",Storm ,Local storm ,537,2002-0569
3,5,2002,Kentucky,"Frankfort, Kentucky",Storm ,Local storm ,100,2002-0310
21,4,2002,Michigan,"Lansing, Michigan",Storm ,Local storm ,12,2002-0287
5,5,2002,Arkansas,"Little Rock, Arkansas",Storm ,Local storm ,183,2002-0283
19,3,2002,Tennessee,"Nashville, Tennessee",Storm ,  ,754,2002-0165
20,8,2001,Wyoming,"Cheyenne, Wyoming",Storm ,Local storm ,200,2001-0773
13,10,2001,Texas,"Austin, Texas",Storm ,Local storm ,1952,2001-0602
11,10,2001,California,"Sacramento, California",Storm ,Local storm ,360,2001-0601
24,9,2001,Texas,"Austin, Texas",Storm ,Local storm ,1050,2001-0566
10,10,2001,Oklahoma,"Oklahoma City, Oklahoma",Storm ,Local storm ,307,2001-0564
21,6,2001,Colorado,"Denver, Colorado",Storm ,  ,122,2001-0477
13,6,2001,Minnesota,"Saint Paul, Minnesota",Storm ,Local storm ,225,2001-0474
18,6,2001,Wisconsin,"Madison, Wisconsin",Storm ,Local storm ,368,2001-0473
14,6,2001,Iowa,"Des Moines, Iowa",Storm ,Local storm ,93,2001-0351
21,4,2001,Kansas,"Topeka, Kansas",Storm ,Local storm ,1739,2001-0270
20,3,2001,New Hampshire,"Concord, New Hampshire",Storm ,  ,100,2001-0266
17,6,2001,Texas,"Austin, Texas",Storm ,Tropical cyclone ,172000,2001-0242
29,3,2001,Indiana,"Indianapolis, Indiana",Storm ,Local storm ,492,2001-0194
10,4,2001,Missouri,"Jefferson City, Missouri",Storm ,Local storm ,150,2001-0145
22,2,2001,Virginia,"Richmond, Virginia",Storm ,Local storm ,100,2001-0106
24,2,2001,Mississippi,"Jackson, Mississippi",Storm ,Local storm ,930,2001-0102
24,12,2000,Texas,"Austin, Texas",Storm ,  ,34,2000-0838
16,11,2000,Alabama,"Montgomery, Alabama",Storm ,Local storm ,312,2000-0801
4,10,2000,Florida,"Tallahassee, Florida",Storm ,  ,17433,2000-0652
20,9,2000,Ohio,"Columbus, Ohio",Storm ,Local storm ,115,2000-0614
28,3,2000,Texas,"Austin, Texas",Storm ,Local storm ,3300,2000-0175
14,2,2000,Alabama,"Montgomery, Alabama",Storm ,Local storm ,1000,2000-0067
17,9,1999,North Carolina,"Raleigh, North Carolina",Storm ,Tropical cyclone ,3000010,1999-0327
11,8,1999,Utah,"Salt Lake City, Utah",Storm ,Local storm ,442,1999-0266
16,5,1999,Iowa,"Des Moines, Iowa",Storm ,Local storm ,914,1999-0179
7,5,1999,Oklahoma,"Oklahoma City, Oklahoma",Storm ,Local storm ,8466,1999-0167
15,4,1999,Georgia,"Atlanta, Georgia",Storm ,Local storm ,325,1999-0109
15,4,1999,Mississippi,"Jackson, Mississippi",Storm ,Local storm ,183,1999-0108
10,4,1999,Indiana,"Indianapolis, Indiana",Storm ,Local storm ,1242,1999-0107
4,4,1999,Louisiana,"Baton Rouge, Louisiana",Storm ,Local storm ,600,1999-0098
4,3,1999,North Carolina,"Raleigh, North Carolina",Storm ,  ,45040,1999-0088
22,1,1999,Tennessee,"Nashville, Tennessee",Storm ,Local storm ,1648,1999-0042
13,9,1998,Texas,"Austin, Texas",Storm ,Tropical cyclone ,6,1998-0611
30,8,1998,North Carolina,"Raleigh, North Carolina",Storm ,Tropical cyclone ,17000,1998-0610
17,4,1998,Arkansas,"Little Rock, Arkansas",Storm ,  ,1219,1998-0600
28,12,1998,Texas,"Austin, Texas",Storm ,  ,100000,1998-0420
29,9,1998,Florida,"Tallahassee, Florida",Storm ,Tropical cyclone ,5127,1998-0380
3,11,1998,Kansas,"Topeka, Kansas",Storm ,  ,1000,1998-0366
19,10,1998,Colorado,"Denver, Colorado",Storm ,  ,7000,1998-0315
4,10,1998,Oklahoma,"Oklahoma City, Oklahoma",Storm ,Local storm ,163,1998-0304
24,8,1998,Texas,"Austin, Texas",Storm ,Tropical cyclone ,545,1998-0277
21,7,1998,Nevada,"Carson City, Nevada",Storm ,Local storm ,2200,1998-0228
1,6,1998,Iowa,"Des Moines, Iowa",Storm ,Local storm ,750,1998-0180
16,5,1998,Wisconsin,"Madison, Wisconsin",Storm ,Local storm ,23,1998-0168
9,4,1998,Alabama,"Montgomery, Alabama",Storm ,Local storm ,1035,1998-0097
3,4,1998,Illinois,"Springfield, Illinois",Storm ,Local storm ,138,1998-0092
9,3,1998,Georgia,"Atlanta, Georgia",Storm ,Local storm ,665,1998-0067
10,2,1998,Texas,"Austin, Texas",Storm ,Local storm ,4000,1998-0031
3,2,1998,California,"Sacramento, California",Storm ,  ,10000,1998-0025
23,2,1998,Iowa,"Des Moines, Iowa",Storm ,Local storm ,550,1998-0024
6,4,1997,Iowa,"Des Moines, Iowa",Storm ,Local storm ,24,1997-0571
24,1,1997,Alabama,"Montgomery, Alabama",Storm ,Local storm ,18,1997-0317
27,5,1997,Texas,"Austin, Texas",Storm ,Local storm ,600,1997-0112
3,3,1997,Arkansas,"Little Rock, Arkansas",Storm ,Local storm ,3650,1997-0034
19,4,1996,Texas,"Austin, Texas",Storm ,Local storm ,107,1996-0454
5,3,1996,Arkansas,"Little Rock, Arkansas",Storm ,Local storm ,24,1996-0453
11,9,1996,North Carolina,"Raleigh, North Carolina",Storm ,Tropical cyclone ,4000,1996-0199
6,8,1995,Florida,"Tallahassee, Florida",Storm ,Tropical cyclone ,6000,1995-0404
8,10,1995,Florida,"Tallahassee, Florida",Storm ,Tropical cyclone ,78000,1995-0245
19,5,1995,Alabama,"Montgomery, Alabama",Storm ,Local storm ,60,1995-0083
6,5,1995,Texas,"Austin, Texas",Storm ,  ,100,1995-0073
20,3,1995,California,"Sacramento, California",Storm ,  ,2000,1995-0041
27,6,1994,Georgia,"Atlanta, Georgia",Storm ,  ,318,1994-0146
26,4,1994,Texas,"Austin, Texas",Storm ,  ,60,1994-0106
15,4,1994,Texas,"Austin, Texas",Storm ,Local storm ,1000,1994-0100
26,3,1994,Georgia,"Atlanta, Georgia",Storm ,Local storm ,350,1994-0019
5,5,1993,Minnesota,"Saint Paul, Minnesota",Storm ,Tropical cyclone ,60,1993-0431
6,8,1993,Virginia,"Richmond, Virginia",Storm ,  ,150,1993-0193
25,4,1993,Oklahoma,"Oklahoma City, Oklahoma",Storm ,Local storm ,390,1993-0151
7,1,1992,Marshall Islands,"None, Marshall Islands",Storm ,Tropical cyclone ,20000,1992-0106
24,8,1992,Florida,"Tallahassee, Florida",Storm ,Tropical cyclone ,250055,1992-0066
30,11,1991,California,"Sacramento, California",Storm ,Local storm ,100,1991-0422
15,12,1991,Texas,"Austin, Texas",Storm ,  ,200,1991-0406
20,8,1991,North Carolina,"Raleigh, North Carolina",Storm ,Tropical cyclone ,1200,1991-0218
9,5,1990,Texas,"Austin, Texas",Storm ,Local storm ,4668,1990-0357
17,3,1990,Oklahoma,"Oklahoma City, Oklahoma",Storm ,Local storm ,6000,1990-0346
19,9,2011,Nevada,"Carson City, Nevada",Transport accident ,Air ,60,2011-0375
12,3,2011,New York,"Albany, New York",Transport accident ,Road ,20,2011-0118
13,5,2009,Florida,"Tallahassee, Florida",Transport accident ,Water ,16,2009-0180
5,10,2008,Arizona,"Phoenix, Arizona",Transport accident ,Road ,30,2008-0474
13,9,2008,California,"Sacramento, California",Transport accident ,Rail ,135,2008-0404
8,8,2008,Texas,"Austin, Texas",Transport accident ,Road ,26,2008-0330
27,8,2006,Kentucky,"Frankfort, Kentucky",Transport Accident ,Air ,1,2006-0478
18,7,2006,Florida,"Tallahassee, Florida",Transport Accident ,Water ,100,2006-0399
2,10,2005,New York,"Albany, New York",Transport Accident ,Water ,28,2005-0562
23,9,2005,Texas,"Austin, Texas",Transport Accident ,Road ,17,2005-0546
26,1,2005,California,"Sacramento, California",Transport Accident ,Rail ,180,2005-0052
7,1,2005,South Carolina,"Columbia, South Carolina",Transport Accident ,Rail ,950,2005-0009
19,4,2004,New York,"Albany, New York",Transport Accident ,Rail ,130,2004-0697
9,3,2003,California,"Sacramento, California",Transport Accident ,Road ,100,2003-0806
15,10,2003,New York,"Albany, New York",Transport Accident ,Water ,65,2003-0502
16,7,2003,California,"Sacramento, California",Transport Accident ,Road ,50,2003-0340
11,3,2003,New York,"Albany, New York",Transport Accident ,Air ,2,2003-0126
29,7,2002,Maryland,"Annapolis, Maryland",Transport Accident ,Rail ,101,2002-0460
18,4,2002,California,"Sacramento, California",Transport Accident ,Rail ,150,2002-0288
23,4,2002,California,"Sacramento, California",Transport Accident ,Rail ,150,2002-0230
12,11,2001,New York,"Albany, New York",Transport Accident ,Air ,16,2001-0623
3,8,2001,Illinois,"Springfield, Illinois",Transport Accident ,Rail ,117,2001-0466
27,5,2000,Louisiana,"Baton Rouge, Louisiana",Transport Accident ,Rail ,2500,2000-0319
4,12,1999,New Mexico,"Santa Fe, New Mexico",Transport Accident ,Road ,4,1999-0544
21,11,1999,Pennsylvania,"Harrisburg, Pennsylvania",Transport Accident ,Road ,106,1999-0461
1,6,1999,Arkansas,"Little Rock, Arkansas",Transport Accident ,Air ,80,1999-0335
9,8,1999,California,"Sacramento, California",Transport Accident ,Road ,2,1999-0256
9,5,1999,Louisiana,"Baton Rouge, Louisiana",Transport Accident ,Road ,22,1999-0168
16,3,1999,Illinois,"Springfield, Illinois",Transport Accident ,Rail ,100,1999-0093
28,12,1996,Louisiana,"Baton Rouge, Louisiana",Transport Accident ,Water ,111,1996-0384
9,2,1996,New Jersey,"Trenton, New Jersey",Transport Accident ,Rail ,200,1996-0037
9,10,1995,Arizona,"Phoenix, Arizona",Transport Accident ,Rail ,100,1995-0405
5,6,1995,New York,"Albany, New York",Transport Accident ,Rail ,80,1995-0120
2,7,1994,North Carolina,"Raleigh, North Carolina",Transport Accident ,Air ,20,1994-0158
23,3,1994,North Carolina,"Raleigh, North Carolina",Transport Accident ,Air ,122,1994-0084
6,4,1993,Alaska,"Juneau, Alaska",Transport Accident ,Air ,156,1993-0443
23,3,1992,New York,"Albany, New York",Transport Accident ,Air ,24,1992-0040
27,8,1991,New York,"Albany, New York",Transport Accident ,Rail ,150,1991-0427
19,4,1991,French Polynesia,"None, French Polynesia",Transport Accident ,Air ,5,1991-0149
28,12,1990,New York,"Albany, New York",Transport Accident ,Rail ,100,1990-0174
3,12,1990,Michigan,"Lansing, Michigan",Transport Accident ,Air ,185,1990-0159
13,12,1990,Tennessee,"Nashville, Tennessee",Transport Accident ,Road ,50,1990-0156
12,12,1990,Massachusetts,"Boston, Massachusetts",Transport Accident ,Rail ,186,1990-0154
8,8,2012,Ohio,"Columbus, Ohio",Wildfire ,  ,1809,2012-0542
10,7,2012,Colorado,"Denver, Colorado",Wildfire ,  ,1038,2012-0232
9,9,2011,Texas,"Austin, Texas",Wildfire ,Forest fire ,4800,2011-0349
30,4,2011,Texas,"Austin, Texas",Wildfire ,Bush/Brush fire ,1305,2011-0140
27,10,2009,California,"Sacramento, California",Wildfire ,Scrub/Grassland fire ,192,2009-0349
11,5,2009,California,"Sacramento, California",Wildfire ,Scrub/Grassland fire ,263,2009-0178
18,11,2008,California,"Sacramento, California",Wildfire ,  ,55020,2008-0524
9,7,2008,California,"Sacramento, California",Wildfire ,Forest fire ,300,2008-0253
27,11,2007,California,"Sacramento, California",Wildfire ,Forest fire ,10159,2007-0579
24,10,2007,California,"Sacramento, California",Wildfire ,Scrub/grassland fire ,640064,2007-0519
6,12,2006,California,"Sacramento, California",Wildfire ,Scrub/grassland fire ,15,2006-0662
27,10,2006,California,"Sacramento, California",Wildfire ,Scrub/grassland fire ,103,2006-0576
14,7,2006,California,"Sacramento, California",Wildfire ,  ,167,2006-0374
4,1,2006,Texas,"Austin, Texas",Wildfire ,Forest fire ,1410,2005-0724
14,8,2004,California,"Sacramento, California",Wildfire ,Forest fire ,245,2004-0446
16,7,2004,Nevada,"Carson City, Nevada",Wildfire ,Forest fire ,242,2004-0348
4,5,2004,California,"Sacramento, California",Wildfire ,Forest fire ,15000,2004-0196
4,11,2003,California,"Sacramento, California",Wildfire ,Forest fire ,40,2003-0786
4,11,2003,California,"Sacramento, California",Wildfire ,Forest fire ,27104,2003-0518
20,6,2003,Arizona,"Phoenix, Arizona",Wildfire ,Forest fire ,750,2003-0299
22,9,2002,California,"Sacramento, California",Wildfire ,Forest fire ,2213,2002-0618
20,6,2002,Arizona,"Phoenix, Arizona",Wildfire ,Forest fire ,1269,2002-0379
8,6,2002,Colorado,"Denver, Colorado",Wildfire ,Forest fire ,1572,2002-0351
10,2,2002,California,"Sacramento, California",Wildfire ,Forest fire ,134,2002-0092
27,6,2000,California,"Sacramento, California",Wildfire ,Forest fire ,8077,2000-0406
26,2,2000,Florida,"Tallahassee, Florida",Wildfire ,Forest fire ,600,2000-0128
24,8,1999,California,"Sacramento, California",Wildfire ,Forest fire ,90,1999-0297
15,4,1999,Florida,"Tallahassee, Florida",Wildfire ,Forest fire ,629,1999-0112
19,3,1999,Nebraska,"Lincoln, Nebraska",Wildfire ,Scrub/grassland fire ,300,1999-0094
20,10,1998,California,"Sacramento, California",Wildfire ,Scrub/grassland fire ,365,1998-0319
5,10,1998,California,"Sacramento, California",Wildfire ,Scrub/grassland fire ,600,1998-0306
31,8,1998,California,"Sacramento, California",Wildfire ,Scrub/grassland fire ,132,1998-0286
5,7,1998,Florida,"Tallahassee, Florida",Wildfire ,Scrub/grassland fire ,40124,1998-0185
14,9,1997,California,"Sacramento, California",Wildfire ,Forest fire ,300,1997-0219
9,8,1997,California,"Sacramento, California",Wildfire ,Forest fire ,700,1997-0174
24,2,1996,Texas,"Austin, Texas",Wildfire ,Scrub/grassland fire ,50,1996-0452
6,8,1994,California,"Sacramento, California",Wildfire ,Forest fire ,1200,1994-0192
27,6,1994,California,"Sacramento, California",Wildfire ,Forest fire ,232,1994-0149
3,11,1993,California,"Sacramento, California",Wildfire ,Forest fire ,130,1993-0440
17,8,1992,California,"Sacramento, California",Wildfire ,Forest fire ,990,1992-0269
17,10,1991,Washington,"Olympia, Washington",Wildfire ,Forest fire ,300,1991-0425
