myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,transMode,numberOfUnits,numberOfUnit-KMs
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,Truck,6627.808219178056,7600725.762272549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Optimal,Truck,6627.8082191780595,6939431.733905334
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Actual,Truck,6627.808219178055,7600356.054243
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Optimal,Truck,7262.46232876709,7389525.94725461
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Actual,Truck,7262.462328767087,8550253.506966792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Optimal,Truck,7262.462328767088,7389435.6155698085
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Actual,Truck,7262.462328767087,8549883.798937244
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Optimal,Truck,5309.5410958903785,5821055.057982151
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Actual,Truck,5309.541095890391,7791330.322825359
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Optimal,Truck,5309.5410958903785,5821041.904012586
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Actual,Truck,5309.541095890391,7790960.6147958115
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,Truck,6031.681506849298,6521566.994776811
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,Truck,6031.681506849292,8431037.325630326
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Optimal,Truck,6031.681506849297,6521488.303773041
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,Truck,6031.681506849292,8430667.617600776
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Optimal,Truck,5561.705479452027,6086754.356163543
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,Truck,5561.705479452028,6793618.39547868
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Optimal,Truck,5561.705479452027,6086740.852973547
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Actual,Truck,5561.70547945203,6793453.621638681
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,Truck,6627.808219178054,6938714.590604283
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,Truck,6627.808219178056,7600725.762272549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Optimal,Truck,6627.8082191780595,6939431.733905334
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Actual,Truck,6627.808219178055,7600356.054243
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Optimal,Truck,7262.46232876709,7389525.94725461
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Actual,Truck,7262.462328767087,8550253.506966792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Optimal,Truck,7262.462328767088,7389435.6155698085
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Actual,Truck,7262.462328767087,8549883.798937244
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Optimal,Truck,5665.226027397233,6196918.705744661
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Actual,Truck,5665.226027397236,8227656.37083391
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Optimal,Truck,5665.226027397233,6196905.2025546655
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Actual,Truck,5665.226027397236,8227363.607705976
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Optimal,Truck,7124.1883561643535,7281968.189112082
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Actual,Truck,7124.188356164357,7925593.739243605
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Optimal,Truck,7124.188356164352,7281877.85742728
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,Truck,7124.188356164355,7925224.031214056
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Optimal,Truck,4574.6383561643615,2454785.927914206
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,Truck,3529.801369862998,1859457.1961351782
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Optimal,Truck,6682.575342465728,6981734.831267726
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,Truck,6682.5753424657205,9934885.309666773
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Optimal,Truck,5309.5410958903785,5821055.057982151
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Actual,Truck,5309.541095890391,7791330.322825359
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Optimal,Truck,5309.5410958903785,5821041.904012586
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Actual,Truck,5309.541095890391,7790960.6147958115
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,KitchenSetGen,70758,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,Truck,6031.681506849298,6521566.994776811
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,Truck,6031.681506849292,8431037.325630326
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Optimal,Truck,6031.681506849297,6521488.303773041
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,Truck,6031.681506849292,8430667.617600776
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,BlanketGen,89997,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Optimal,Truck,5561.705479452027,6086754.356163543
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,Truck,5561.705479452028,6793618.39547868
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Optimal,Truck,5561.705479452027,6086740.852973547
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Actual,Truck,5561.70547945203,6793453.621638681
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,ShelterKit,76894,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,Truck,6627.808219178054,6938714.590604283
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,Truck,6627.808219178056,7600725.762272549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Optimal,Truck,6627.8082191780595,6939431.733905334
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Actual,Truck,6627.808219178055,7600356.054243
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Optimal,Truck,7262.46232876709,7389525.94725461
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Actual,Truck,7262.462328767087,8550253.506966792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Optimal,Truck,7262.462328767088,7389435.6155698085
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Actual,Truck,7262.462328767087,8549883.798937244
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,SleepingMats,135621,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Optimal,Truck,5665.226027397233,6196918.705744661
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Actual,Truck,5665.226027397236,8227656.37083391
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Optimal,Truck,5665.226027397233,6196905.2025546655
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Actual,Truck,5665.226027397236,8227363.607705976
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,JerryCanGen,79413,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Optimal,Truck,7124.1883561643535,7281968.189112082
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Actual,Truck,7124.188356164357,7925593.739243605
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Optimal,Truck,7124.188356164352,7281877.85742728
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,Truck,7124.188356164355,7925224.031214056
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Optimal,Truck,4574.6383561643615,2454785.927914206
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,Truck,3529.801369862998,1859457.1961351782
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Optimal,Truck,6682.575342465728,6981734.831267726
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Optimal,Air,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,Truck,6682.5753424657205,9934885.309666773
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,Air,0,0
